1998/10/27,13840,14090,13760,13860,
1998/10/28,13810,13930,13510,13560,
1998/10/29,13620,13750,13440,13720,
1998/10/30,13840,13880,13450,13550,
1998/11/2,13760,14000,13680,14000,
1998/11/4,14420,14520,14320,14450,
1998/11/5,14600,14600,14190,14260,
1998/11/6,14300,14320,14140,14190,
1998/11/9,14240,14370,14070,14230,
1998/11/10,14210,14290,14060,14110,
1998/11/11,14110,14480,14070,14480,
1998/11/12,14360,14440,14080,14120,
1998/11/13,14150,14370,13980,14320,
1998/11/16,14430,14480,14200,14450,
1998/11/17,14500,14510,14270,14360,
1998/11/18,14380,14720,14350,14470,
1998/11/19,14500,14660,14300,14360,
1998/11/20,14540,14830,14540,14800,
1998/11/24,15060,15190,14910,15130,
1998/11/25,15000,15130,14930,15070,
1998/11/26,15110,15190,15040,15160,
1998/11/27,15100,15340,15060,15170,
1998/11/30,15110,15180,14880,14940,
1998/12/1,14820,14940,14780,14890,
1998/12/2,14890,15030,14770,14980,
1998/12/3,14820,14860,14580,14700,
1998/12/4,14640,14670,14540,14640,
1998/12/7,14760,14800,14670,14760,
1998/12/8,14770,14930,14760,14760,
1998/12/9,14700,15000,14680,14990,
1998/12/10,14940,15030,14750,14760,
1998/12/11,14700,14710,14360,14390,
1998/12/14,14300,14320,14100,14120,
1998/12/15,14070,14210,13940,14000,
1998/12/16,14120,14150,14000,14110,
1998/12/17,14060,14180,13900,14140,
1998/12/18,14080,14280,14070,14190,
1998/12/21,14080,14140,14000,14000,
1998/12/22,14150,14170,13670,13680,
1998/12/24,13740,13760,13630,13760,
1998/12/25,13780,13930,13780,13900,
1998/12/28,13880,13880,13670,13700,
1998/12/29,13750,13870,13640,13860,
1998/12/30,13810,13900,13700,13700,
1999/1/4,13520,13570,13350,13390,
1999/1/5,13390,13420,13090,13190,
1999/1/6,13310,13540,13200,13500,
1999/1/7,13800,13860,13480,13500,
1999/1/8,13500,13500,13300,13320,
1999/1/11,13260,13470,13200,13440,
1999/1/12,13200,13550,13200,13380,
1999/1/13,13420,13460,13290,13440,
1999/1/14,13380,13750,13350,13700,
1999/1/18,13820,13950,13730,13790,
1999/1/19,13870,13890,13750,13820,
1999/1/20,13800,14010,13740,13980,
1999/1/21,14040,14360,13990,14300,
1999/1/22,14280,14420,14090,14130,
1999/1/25,14140,14270,14070,14150,
1999/1/26,14300,14520,14290,14350,
1999/1/27,14400,14550,14390,14420,
1999/1/28,14480,14540,14250,14250,
1999/1/29,14540,14640,14440,14630,
1999/2/1,14570,14670,14350,14480,
1999/2/2,14480,14480,14270,14300,
1999/2/3,14200,14220,14080,14220,
1999/2/4,14200,14270,13910,14150,
1999/2/5,13970,14040,13750,13790,
1999/2/8,13910,14050,13760,14010,
1999/2/9,14010,14020,13860,13860,
1999/2/10,13840,13990,13790,13960,
1999/2/12,14000,14080,13880,13970,
1999/2/15,14030,14120,13990,14030,
1999/2/16,14150,14370,14150,14230,
1999/2/17,14410,14420,14150,14150,
1999/2/18,14150,14170,14040,14090,
1999/2/19,14150,14190,14040,14110,
1999/2/22,14190,14320,14100,14320,
1999/2/23,14320,14490,14290,14430,
1999/2/24,14490,14530,14300,14330,
1999/2/25,14390,14520,14360,14510,
1999/2/26,14450,14500,14380,14400,
1999/3/1,14450,14480,14270,14300,
1999/3/2,14300,14320,13900,13910,
1999/3/3,13930,14180,13910,14160,
1999/3/4,14220,14240,14110,14200,
1999/3/5,14320,14920,14310,14850,
1999/3/8,14960,15140,14760,14770,
1999/3/9,14950,15120,14870,15080,
1999/3/10,15180,15490,15150,15430,
1999/3/11,15490,15870,15410,15540,
1999/3/12,15700,15730,15320,15470,
1999/3/15,15470,15790,15320,15770,
1999/3/16,15590,15970,15490,15880,
1999/3/17,16000,16230,15910,16160,
1999/3/18,16100,16260,15680,15780,
1999/3/19,16020,16390,15920,16350,
1999/3/23,16290,16350,15880,15980,
1999/3/24,15800,15860,15500,15530,
1999/3/25,15750,16090,15750,16090,
1999/3/26,16210,16210,15900,15980,
1999/3/29,16100,16200,15990,16010,
1999/3/30,16130,16210,15800,15850,
1999/3/31,15790,16050,15650,15750,
1999/4/1,15830,16470,15800,16330,
1999/4/2,16370,16470,16230,16370,
1999/4/5,16340,16650,16230,16380,
1999/4/6,16380,16450,16080,16450,
1999/4/7,16390,16570,16320,16500,
1999/4/8,16560,16870,16460,16780,
1999/4/9,17020,17150,16820,16850,
1999/4/12,16750,16790,16520,16560,
1999/4/13,16700,16870,16640,16740,
1999/4/14,16680,16780,16430,16740,
1999/4/15,16710,16860,16600,16730,
1999/4/16,16850,16990,16740,16790,
1999/4/19,16740,16840,16560,16620,
1999/4/20,16530,16750,16500,16740,
1999/4/21,16750,16770,16420,16430,
1999/4/22,16630,16650,16500,16640,
1999/4/23,16760,16960,16720,16960,
1999/4/26,16940,17150,16890,16990,
1999/4/27,17090,17100,16900,16990,
1999/4/28,17110,17130,16870,16980,
1999/4/30,16980,16990,16720,16730,
1999/5/6,16910,17330,16890,17300,
1999/5/7,17270,17280,16910,17010,
1999/5/10,17060,17100,16920,16980,
1999/5/11,16980,16980,16670,16720,
1999/5/12,16840,17040,16790,17000,
1999/5/13,16890,16970,16780,16930,
1999/5/14,16920,16950,16730,16830,
1999/5/17,16650,16670,16410,16440,
1999/5/18,16440,16580,16280,16410,
1999/5/19,16250,16340,16100,16140,
1999/5/20,16200,16300,15930,16200,
1999/5/21,16250,16310,16140,16290,
1999/5/24,16170,16400,16130,16390,
1999/5/25,16210,16270,16150,16240,
1999/5/26,16090,16340,16060,16200,
1999/5/27,16250,16320,15990,16080,
1999/5/28,15940,16020,15870,15930,
1999/5/31,15980,16090,15890,16060,
1999/6/1,16080,16470,16000,16460,
1999/6/2,16400,16450,16310,16360,
1999/6/3,16370,16400,16120,16190,
1999/6/4,16310,16380,16160,16280,
1999/6/7,16370,16580,16320,16500,
1999/6/8,16500,16580,16460,16570,
1999/6/9,16490,16730,16470,16630,
1999/6/10,16670,17150,16670,17110,
1999/6/11,17130,17500,17030,17060,
1999/6/14,17160,17400,17150,17210,
1999/6/15,17270,17360,16980,17250,
1999/6/16,17340,17370,17140,17180,
1999/6/17,17340,17570,17330,17500,
1999/6/18,17620,17660,17420,17490,
1999/6/21,17570,17760,17520,17730,
1999/6/22,17800,17830,17650,17780,
1999/6/23,17690,17860,17580,17590,
1999/6/24,17600,17700,17520,17670,
1999/6/25,17600,17700,17420,17480,
1999/6/28,17580,17700,17530,17670,
1999/6/29,17710,17840,17640,17840,
1999/6/30,17960,17970,17530,17560,
1999/7/1,17920,17990,17850,17900,
1999/7/2,17990,18080,17870,17990,
1999/7/5,18100,18240,18020,18150,
1999/7/6,18150,18160,17930,18110,
1999/7/7,18110,18150,17930,18000,
1999/7/8,18050,18060,17870,17920,
1999/7/9,17820,17950,17810,17860,
1999/7/12,17860,18260,17830,18240,
1999/7/13,18130,18340,18130,18170,
1999/7/14,18160,18420,18140,18330,
1999/7/15,18370,18440,18240,18440,
1999/7/16,18500,18620,18260,18260,
1999/7/19,18380,18520,18310,18510,
1999/7/21,18250,18350,18160,18240,
1999/7/22,18200,18220,17640,17670,
1999/7/23,17500,17630,17400,17470,
1999/7/26,17500,17650,17460,17460,
1999/7/27,17580,17620,17360,17470,
1999/7/28,17600,17700,17510,17670,
1999/7/29,17710,17980,17650,17960,
1999/7/30,17800,17940,17650,17690,
1999/8/2,17750,17930,17690,17860,
1999/8/3,17810,17980,17570,17930,
1999/8/4,17750,17860,17610,17620,
1999/8/5,17530,17560,17180,17250,
1999/8/6,17310,17310,17020,17110,
1999/8/9,17100,17300,17080,17190,
1999/8/10,17170,17200,17020,17150,
1999/8/11,17140,17370,17070,17190,
1999/8/12,17340,17480,17310,17450,
1999/8/13,17400,17480,17260,17440,
1999/8/16,17630,17970,17630,17850,
1999/8/17,17850,17910,17740,17820,
1999/8/18,18030,18130,17810,17930,
1999/8/19,17750,17990,17660,17970,
1999/8/20,18250,18280,18030,18200,
1999/8/23,18380,18460,18160,18300,
1999/8/24,18300,18410,18050,18100,
1999/8/25,18050,18160,17780,17820,
1999/8/26,17900,17990,17670,17670,
1999/8/27,17680,17820,17560,17680,
1999/8/30,17660,17940,17640,17920,
1999/8/31,17800,17850,17490,17570,
1999/9/1,17570,17820,17540,17770,
1999/9/2,17800,17820,17610,17670,
1999/9/3,17560,17730,17550,17600,
1999/9/6,17820,17860,17750,17790,
1999/9/7,17880,17880,17640,17720,
1999/9/8,17710,17710,17500,17620,
1999/9/9,17900,17910,17710,17770,
1999/9/10,17680,17810,17580,17690,
1999/9/13,17770,17970,17750,17850,
1999/9/14,17750,17800,17550,17590,
1999/9/16,17350,17400,16990,17130,
1999/9/17,17150,17340,17040,17240,
1999/9/20,17460,17620,17450,17570,
1999/9/21,17550,17830,17460,17740,
1999/9/22,17310,17370,17140,17220,
1999/9/24,16920,16960,16600,16720,
1999/9/27,16960,17010,16790,16790,
1999/9/28,17120,17400,17100,17310,
1999/9/29,17350,17350,17080,17250,
1999/9/30,17430,17760,17390,17610,
1999/10/1,17430,17870,17430,17680,
1999/10/4,17730,17900,17660,17770,
1999/10/5,17950,18000,17770,17810,
1999/10/6,17930,17950,17720,17920,
1999/10/7,18140,18220,18040,18090,
1999/10/8,18030,18160,17920,18140,
1999/10/12,18110,18220,18060,18130,
1999/10/13,17980,18030,17770,17820,
1999/10/14,17850,17950,17690,17890,
1999/10/15,17830,17830,17520,17600,
1999/10/18,17420,17470,17200,17330,
1999/10/19,17330,17370,17170,17260,
1999/10/20,17450,17550,17380,17520,
1999/10/21,17600,17620,17320,17370,
1999/10/22,17470,17600,17410,17430,
1999/10/25,17550,17800,17500,17680,
1999/10/26,17620,17730,17580,17710,
1999/10/27,17600,17600,17340,17360,
1999/10/28,17500,17520,17380,17450,
1999/10/29,17820,17970,17820,17970,
1999/11/1,18000,18130,17920,17950,
1999/11/2,17980,18040,17860,18010,
1999/11/4,18160,18390,18160,18360,
1999/11/5,18300,18480,18130,18340,
1999/11/8,18460,18480,18180,18180,
1999/11/9,18370,18510,18250,18260,
1999/11/10,18200,18610,18200,18590,
1999/11/11,18550,18670,18290,18300,
1999/11/12,18360,18460,18250,18300,
1999/11/15,18440,18500,18190,18270,
1999/11/16,18200,18290,18100,18160,
1999/11/17,18450,18490,18060,18280,
1999/11/18,18340,18650,18310,18610,
1999/11/19,18720,18830,18610,18650,
1999/11/22,18740,18820,18720,18810,
1999/11/24,18690,19010,18660,18820,
1999/11/25,18980,19000,18650,18750,
1999/11/26,18800,19000,18680,18940,
1999/11/29,18830,18910,18740,18820,
1999/11/30,18820,18870,18520,18550,
1999/12/1,18510,18720,18480,18600,
1999/12/2,18640,18670,18370,18500,
1999/12/3,18620,18640,18370,18500,
1999/12/6,18560,18680,18510,18570,
1999/12/7,18590,18670,18510,18600,
1999/12/8,18540,18600,18400,18400,
1999/12/9,18400,18400,18080,18200,
1999/12/10,18340,18440,18230,18260,
1999/12/13,18220,18270,18120,18120,
1999/12/14,18180,18190,18020,18140,
1999/12/15,18080,18290,18010,18060,
1999/12/16,18090,18160,18030,18100,
1999/12/17,18180,18260,18130,18140,
1999/12/20,18220,18260,18070,18120,
1999/12/21,18120,18170,18020,18170,
1999/12/22,18180,18480,18180,18460,
1999/12/24,18640,18760,18590,18660,
1999/12/27,18630,18660,18510,18600,
1999/12/28,18680,18800,18600,18780,
1999/12/29,18850,18870,18710,18750,
1999/12/30,18750,18910,18730,18830,
2000/1/4,19130,19190,18940,18990,
2000/1/5,18510,18580,18220,18380,
2000/1/6,18390,18500,17870,17900,
2000/1/7,18050,18220,17930,18170,
2000/1/11,18770,18890,18690,18830,
2000/1/12,18710,18770,18620,18620,
2000/1/13,18620,18920,18610,18920,
2000/1/14,18900,19080,18760,18850,
2000/1/17,19120,19440,19100,19300,
2000/1/18,19260,19310,19150,19150,
2000/1/19,19100,19150,18910,18930,
2000/1/20,18970,19180,18950,19060,
2000/1/21,18910,18960,18680,18760,
2000/1/24,18930,19110,18890,19050,
2000/1/25,18850,19100,18790,18930,
2000/1/26,19010,19120,19000,19100,
2000/1/27,19100,19200,18950,19180,
2000/1/28,19230,19470,19220,19380,
2000/1/31,19210,19520,19180,19500,
2000/2/1,19490,19540,19260,19450,
2000/2/2,19660,19850,19560,19660,
2000/2/3,19750,19870,19720,19830,
2000/2/4,19960,19990,19750,19840,
2000/2/7,19960,19960,19770,19950,
2000/2/8,19910,20000,19850,19870,
2000/2/9,20030,20040,19930,19990,
2000/2/10,19850,19880,19700,19790,
2000/2/14,19610,19770,19590,19690,
2000/2/15,19640,19700,19340,19400,
2000/2/16,19430,19700,19320,19700,
2000/2/17,19640,19780,19560,19780,
2000/2/18,19860,19880,19670,19840,
2000/2/21,19700,19740,19560,19580,
2000/2/22,19650,19740,19370,19450,
2000/2/23,19500,19530,19400,19520,
2000/2/24,19600,19670,19550,19640,
2000/2/25,19590,19810,19530,19810,
2000/2/28,19710,19880,19690,19770,
2000/2/29,19720,19970,19710,19950,
2000/3/1,20140,20190,20030,20050,
2000/3/2,20010,20200,19950,20060,
2000/3/3,19950,20030,19910,19940,
2000/3/6,20150,20170,19780,19820,
2000/3/7,19820,19970,19720,19940,
2000/3/8,19750,19870,19710,19790,
2000/3/9,19820,19910,19640,19680,
2000/3/10,19890,19960,19660,19840,
2000/3/13,19720,19730,19050,19140,
2000/3/14,19020,19290,18890,18990,
2000/3/15,19010,19060,18720,18970,
2000/3/16,19000,19210,18800,19210,
2000/3/17,19350,19470,19300,19440,
2000/3/21,19460,19560,19360,19520,
2000/3/22,19610,19700,19590,19670,
2000/3/23,19690,19740,19520,19640,
2000/3/24,19720,19970,19670,19840,
2000/3/27,19940,20190,19850,20150,
2000/3/28,20130,20490,20040,20480,
2000/3/29,20480,20820,20450,20670,
2000/3/30,20710,20790,20410,20430,
2000/3/31,20360,20560,20310,20400,
2000/4/3,20330,20720,20230,20710,
2000/4/4,20650,20720,20530,20610,
2000/4/5,20450,20650,20360,20500,
2000/4/6,20500,20570,20220,20240,
2000/4/7,20480,20490,20370,20440,
2000/4/10,20550,20660,20500,20640,
2000/4/11,20590,20650,20540,20570,
2000/4/12,20490,20810,20470,20770,
2000/4/13,20570,20660,20410,20530,
2000/4/14,20490,20610,20350,20500,
2000/4/17,19500,19550,19000,19000,
2000/4/18,19240,19370,18520,18730,
2000/4/19,18910,19230,18810,19120,
2000/4/20,18990,19350,18960,19160,
2000/4/21,19100,19270,18290,18770,
2000/4/24,18670,19060,18430,18480,
2000/4/25,18420,18670,18150,18170,
2000/4/26,18420,18440,17950,18080,
2000/4/27,18130,18270,18010,18090,
2000/4/28,18050,18140,17900,18100,
2000/5/1,18040,18440,18020,18430,
2000/5/2,18550,18580,18410,18470,
2000/5/8,18470,18510,18150,18160,
2000/5/9,18070,18080,17780,17800,
2000/5/10,17620,17810,17380,17740,
2000/5/11,17260,17320,16740,16810,
2000/5/12,17290,17380,17080,17280,
2000/5/15,17350,17390,17200,17280,
2000/5/16,17320,17620,17290,17560,
2000/5/17,17700,17700,17330,17360,
2000/5/18,17300,17300,16940,17000,
2000/5/19,16800,16860,16580,16800,
2000/5/22,16380,16460,16200,16300,
2000/5/23,16350,16490,16180,16220,
2000/5/24,15980,16260,15830,15930,
2000/5/25,16330,16380,16190,16240,
2000/5/26,16050,16110,15860,15990,
2000/5/29,16030,16250,16030,16250,
2000/5/30,16320,16470,16200,16300,
2000/5/31,16600,16620,16260,16340,
2000/6/1,16300,16710,16280,16710,
2000/6/2,16800,16930,16720,16820,
2000/6/5,17180,17260,17120,17230,
2000/6/6,17140,17200,17070,17160,
2000/6/7,17000,17200,17000,17170,
2000/6/8,17250,17260,16900,16900,
2000/6/9,16980,16980,16770,16780,
2000/6/12,16860,17010,16770,16980,
2000/6/13,16870,16910,16780,16860,
2000/6/14,16920,16920,16470,16560,
2000/6/15,16560,16600,16320,16340,
2000/6/16,16350,16480,16270,16370,
2000/6/19,16360,16690,16360,16670,
2000/6/20,16770,16910,16750,16900,
2000/6/21,16920,17210,16840,17110,
2000/6/22,17200,17360,17080,17130,
2000/6/23,16920,17220,16880,17000,
2000/6/26,16900,16990,16760,16950,
2000/6/27,17000,17370,17000,17360,
2000/6/28,17300,17450,17240,17350,
2000/6/29,17460,17520,17370,17480,
2000/6/30,17360,17530,17310,17410,
2000/7/3,17570,17640,17500,17540,
2000/7/4,17660,17660,17430,17470,
2000/7/5,17530,17590,17360,17470,
2000/7/6,17330,17350,17160,17280,
2000/7/7,17300,17510,17300,17330,
2000/7/10,17570,17610,17490,17600,
2000/7/11,17540,17590,17430,17480,
2000/7/12,17540,17560,17210,17290,
2000/7/13,17340,17340,17000,17030,
2000/7/14,17040,17190,17000,17090,
2000/7/17,17200,17490,17160,17280,
2000/7/18,17280,17360,16840,16890,
2000/7/19,16750,17020,16660,16930,
2000/7/21,17110,17150,16750,16750,
2000/7/24,16690,16690,16360,16520,
2000/7/25,16340,16580,16320,16550,
2000/7/26,16560,16580,16400,16470,
2000/7/27,16310,16330,16030,16080,
2000/7/28,15960,16030,15750,15750,
2000/7/31,15500,15880,15430,15870,
2000/8/1,15930,16140,15850,16140,
2000/8/2,16080,16220,16050,16180,
2000/8/3,16060,16090,15670,15710,
2000/8/4,15710,15900,15540,15730,
2000/8/7,15720,16050,15680,16010,
2000/8/8,16080,16100,15750,15840,
2000/8/9,15900,16060,15760,16050,
2000/8/10,16050,16110,15960,15980,
2000/8/11,15860,16210,15840,16200,
2000/8/14,16180,16240,16050,16130,
2000/8/15,16280,16320,16120,16260,
2000/8/16,16320,16420,16230,16370,
2000/8/17,16310,16310,16070,16100,
2000/8/18,16160,16300,16120,16300,
2000/8/21,16240,16260,15940,16040,
2000/8/22,16070,16470,15980,16460,
2000/8/23,16460,16540,16350,16390,
2000/8/24,16430,16790,16430,16660,
2000/8/25,16780,16960,16590,16950,
2000/8/28,16950,17220,16830,17150,
2000/8/29,17150,17230,17000,17120,
2000/8/30,17080,17130,16870,16900,
2000/8/31,16900,17070,16770,16850,
2000/9/1,17030,17050,16690,16720,
2000/9/4,16780,16890,16660,16740,
2000/9/5,16620,16730,16400,16400,
2000/9/6,16370,16540,16350,16450,
2000/9/7,16350,16450,16240,16450,
2000/9/8,16500,16560,16220,16500,
2000/9/11,16350,16450,16060,16070,
2000/9/12,16070,16130,15860,16080,
2000/9/13,16140,16300,16100,16200,
2000/9/14,16260,16320,16130,16160,
2000/9/18,16050,16090,15950,16070,
2000/9/19,15830,16120,15760,16090,
2000/9/20,16210,16480,16140,16390,
2000/9/21,16300,16440,16250,16250,
2000/9/22,15850,16070,15760,15780,
2000/9/25,16090,16140,15920,16000,
2000/9/26,16000,16050,15920,15970,
2000/9/27,15760,15780,15650,15700,
2000/9/28,15720,15920,15660,15690,
2000/9/29,15870,15930,15740,15760,
2000/10/2,15670,15930,15500,15880,
2000/10/3,15850,15990,15790,15930,
2000/10/4,15850,16220,15800,16220,
2000/10/5,16220,16220,16070,16080,
2000/10/6,16030,16100,15900,16000,
2000/10/10,15800,15940,15780,15840,
2000/10/11,15660,15690,15400,15400,
2000/10/12,15390,15600,15350,15510,
2000/10/13,15210,15370,15100,15310,
2000/10/16,15540,15700,15490,15540,
2000/10/17,15540,15570,15350,15350,
2000/10/18,15130,15150,14830,14850,
2000/10/19,15020,15030,14770,14820,
2000/10/20,15120,15310,15080,15250,
2000/10/23,15210,15230,15040,15070,
2000/10/24,15100,15240,15060,15150,
2000/10/25,14970,15060,14740,14770,
2000/10/26,14640,14860,14550,14810,
2000/10/27,14750,15000,14590,14640,
2000/10/30,14670,14730,14430,14480,
2000/10/31,14500,14600,14340,14500,
2000/11/1,14840,14930,14700,14910,
2000/11/2,14850,14960,14770,14830,
2000/11/6,14950,15420,14900,15420,
2000/11/7,15310,15430,15260,15300,
2000/11/8,15250,15620,15220,15350,
2000/11/9,15170,15230,14940,14970,
2000/11/10,14930,15030,14870,14990,
2000/11/13,14600,14680,14450,14590,
2000/11/14,14620,14740,14550,14740,
2000/11/15,14920,14970,14770,14800,
2000/11/16,14860,14860,14550,14640,
2000/11/17,14460,14630,14420,14630,
2000/11/20,14510,14600,14450,14580,
2000/11/21,14380,14410,14200,14350,
2000/11/22,14440,14480,14170,14230,
2000/11/24,14230,14440,14190,14290,
2000/11/27,14500,14760,14470,14760,
2000/11/28,14640,14800,14570,14660,
2000/11/29,14470,14540,14430,14500,
2000/11/30,14400,14700,14350,14630,
2000/12/1,14560,14990,14540,14940,
2000/12/4,14940,15070,14880,14880,
2000/12/5,15020,15030,14700,14720,
2000/12/6,15020,15130,14860,14870,
2000/12/7,14790,14830,14670,14670,
2000/12/8,14640,14790,14620,14730,
2000/12/11,14870,15110,14850,15100,
2000/12/12,15130,15300,15090,15110,
2000/12/13,15090,15290,15010,15260,
2000/12/14,15080,15110,14890,14930,
2000/12/15,14750,14840,14550,14570,
2000/12/18,14510,14600,14390,14600,
2000/12/19,14480,14500,14150,14200,
2000/12/20,13920,14090,13820,13900,
2000/12/21,13640,13760,13250,13250,
2000/12/22,13470,13540,13350,13520,
2000/12/25,13820,13970,13760,13950,
2000/12/26,13870,14040,13820,13990,
2000/12/27,13910,13940,13810,13900,
2000/12/28,13980,14020,13870,13910,
2000/12/29,14000,14010,13750,13760,
2001/1/4,14010,14060,13640,13650,18145
2001/1/5,13820,13960,13730,13810,26474
2001/1/9,13680,13710,13460,13570,30529
2001/1/10,13570,13610,13360,13410,25416
2001/1/11,13410,13470,13120,13240,32875
2001/1/12,13360,13460,13290,13360,31967
2001/1/15,13510,13590,13470,13490,19136
2001/1/16,13630,13640,13440,13590,24149
2001/1/17,13630,13700,13480,13700,23804
2001/1/18,13820,13930,13790,13870,31155
2001/1/19,13990,14190,13940,14060,30269
2001/1/22,14000,14020,13840,14010,19773
2001/1/23,13950,14070,13910,13990,23382
